-1.876920000000000021e-03,-1.785558500000000021e-02,-7.341834799999999439e-02,-6.867816699999999830e-02,-9.984755300000000555e-02,-1.135149480000000044e-01,1.285461199999999964e-02,8.075156999999999474e-02,7.188660949999999827e-01,5.557563899999999890e-01,7.189810170000000555e-01,5.615923620000000671e-01,8.897555816999999934e+01,8.173276183999999489e+01,7.536856865000000028e+01,3.053113456000000224e+04,3.325174860000000177e+00,1.396695214999999912e+01
-2.529507999999999757e-03,-2.103015899999999966e-02,-1.563799299999999934e-02,-3.208053200000000188e-02,-2.054950800000000105e-02,-4.174191700000000338e-02,-3.317957399999999640e-02,6.171921999999999825e-03,2.235994460000000073e-01,1.077997080000000080e-01,2.260477750000000063e-01,1.079762459999999979e-01,9.844044073999999966e+01,8.672318742999999586e+01,1.482580319000000202e+02,4.180502887000000192e+04,2.432003981999999898e+00,9.028798680999999604e+00
-2.482176999999999908e-03,-2.093347500000000000e-02,-1.033964990000000028e-01,-9.214739999999999043e-02,-1.403668359999999948e-01,-1.549638819999999972e-01,-7.237250500000000364e-02,7.601290400000000613e-02,1.153872763000000079e+00,1.047716542999999945e+00,1.156140187000000097e+00,1.050470330999999868e+00,9.358896962999999403e+01,8.585040322000000401e+01,3.862405712000000335e+01,1.427913940000000002e+04,5.355096458999999420e+00,3.349966042999999871e+01
-3.344062000000000076e-03,-2.897859900000000072e-02,-1.425309140000000085e-01,-1.278311390000000103e-01,-1.933565329999999971e-01,-2.152981119999999859e-01,8.299987300000000179e-02,1.915866850000000066e-01,1.669291349999999952e+00,1.535142533000000142e+00,1.671353520000000037e+00,1.547051406000000018e+00,8.715350512000000549e+01,8.288623382000000106e+01,5.597558352000000070e+01,2.223519489999999860e+04,4.106536596000000650e+00,2.037172277999999892e+01
-2.003767000000000048e-03,-1.653037899999999782e-02,-6.978834600000000110e-02,-6.468865599999999716e-02,-9.459992500000000137e-02,-1.072111459999999933e-01,-4.986039500000000180e-02,3.357563799999999793e-02,7.570869609999999472e-01,6.066387619999999981e-01,7.587270420000000737e-01,6.075672069999999980e-01,9.376795642000000441e+01,8.683208238000000279e+01,6.541037380000000212e+01,2.643407590999999957e+04,3.671584343999999778e+00,1.663284725999999836e+01
-2.654882999999999809e-03,-2.633833099999999955e-02,-1.177782219999999880e-01,-1.085756340000000042e-01,-1.601078709999999850e-01,-1.813926730000000043e-01,-2.460943110000000100e-01,2.360847419999999863e-01,1.681115794000000108e+00,1.286928301999999968e+00,1.699032878999999996e+00,1.308403782999999931e+00,9.832823181000000545e+01,7.960477233000000297e+01,6.362790851999999830e+01,2.547593478999999934e+04,3.760484231000000399e+00,1.735984232999999932e+01
-2.029007120481840423e-03,-1.900862074591907341e-02,-8.058270642750814394e-02,-7.481009232108203066e-02,-1.095408965941401941e-01,-1.240660114459997271e-01,2.012602183008948761e-02,9.224097831127706093e-02,8.173892374539472039e-01,6.572816808911926545e-01,8.177060154032582684e-01,6.637471829748936569e-01,8.878668020062849564e+01,8.185233324617246353e+01,7.335824976745908543e+01,2.967115946925861499e+04,3.406172511544930614e+00,1.463088455903972651e+01
-2.891234994523605301e-03,-2.554552904392757423e-02,-1.211996207083011201e-01,-1.095738311349201272e-01,-1.644953924978863058e-01,-1.838831805468531533e-01,6.134984288226761479e-02,1.573779081896559129e-01,1.375946723405717442e+00,1.232859254121905224e+00,1.377407883768777097e+00,1.242893752607110436e+00,8.771587387943203851e+01,8.253021970370836868e+01,6.196114414307953666e+01,2.479570064099211959e+04,3.865372690183987103e+00,1.839491814544788184e+01
-2.041793348966834676e-03,-1.869400906126906722e-02,-8.158446280941726581e-02,-7.507123811259011625e-02,-1.108850955413418354e-01,-1.248057295352574259e-01,-1.036144366326083137e-02,7.946074687353425758e-02,8.373628759972689961e-01,6.897674266065100257e-01,8.380641443152758718e-01,6.947638048501190156e-01,9.023226168201584585e+01,8.285441648284596283e+01,6.535928222770075990e+01,2.610405503936333116e+04,3.878130004950396614e+00,1.928770519955716978e+01
-2.045599157749279726e-03,-1.867614018724334662e-02,-5.848344019315343534e-02,-5.921851060512979548e-02,-7.935081165360000077e-02,-9.496325164917385209e-02,9.558217645778323973e-04,6.147442697886299628e-02,5.908509289003657239e-01,4.399697745122467252e-01,5.915689835467617952e-01,4.443429115222414238e-01,9.142201507711970976e+01,8.302267336968128575e+01,9.420883734909817520e+01,3.344517986387503333e+04,3.094310499289682603e+00,1.269055177489717146e+01
-1.926197385336882997e-03,-1.809529934699756828e-02,-6.905531218224530976e-02,-6.591465347797140217e-02,-9.385970106290264514e-02,-1.080953152372415016e-01,9.378537781363211270e-03,7.512000758575840265e-02,6.814681570862169968e-01,5.219308614381117373e-01,6.817592763130843059e-01,5.273394855401934977e-01,8.969025820366631763e+01,8.210959243571041100e+01,8.087250400824873964e+01,3.138243436042716712e+04,3.257730889950155362e+00,1.359406865942925791e+01
-1.879303812692544907e-03,-1.786770731043714824e-02,-7.353641734385364670e-02,-6.877060088429988449e-02,-1.000071387315292909e-01,-1.136781951742774771e-01,1.251894387347918074e-02,8.073290670134086744e-02,7.205793745102246906e-01,5.576939815634973652e-01,7.207027741677956012e-01,5.635178143410846108e-01,8.899372815199819797e+01,8.174897922498685432e+01,7.522384990578625263e+01,3.046712586230367378e+04,3.333169733041645877e+00,1.404388197967176133e+01
-2.312062836714495143e-03,-2.115458391406220204e-02,-9.391659426509074704e-02,-8.622247561918826297e-02,-1.275815847538990799e-01,-1.437030379822489545e-01,3.365914752118244480e-02,1.136243978167193747e-01,1.000754788491016845e+00,8.462346562509071024e-01,1.001447249010469553e+00,8.538718031666454600e-01,8.843515149305851253e+01,8.207487260327164336e+01,6.961676101186392884e+01,2.807062377313364050e+04,3.556920636689102189e+00,1.586655700109408862e+01
-1.934898084443338172e-03,-1.813762469341088923e-02,-6.828494943711489740e-02,-6.542671160631137461e-02,-9.280245142105335299e-02,-1.071383936470662462e-01,8.764782087117230572e-03,7.412566647511378837e-02,6.748649616697959264e-01,5.159584312021771035e-01,6.751871912943412379e-01,5.212916002968931428e-01,8.981644975993076230e+01,8.217612781710226955e+01,8.184431055046108838e+01,3.153274475864056876e+04,3.245822593965358660e+00,1.352823020166529844e+01
-1.961349021904276388e-03,-1.697353145201165037e-02,-7.100222843571731002e-02,-6.602275921261557823e-02,-9.635474592251694337e-02,-1.093191543498685803e-01,-2.888832791761596075e-02,4.935139659280359664e-02,7.443058005721806536e-01,5.896235598986142579e-01,7.454358642989736827e-01,5.921930951316523029e-01,9.216536555072848103e+01,8.512685587114448538e+01,6.874042095145215114e+01,2.780414334614430118e+04,3.555744080497804216e+00,1.574136476233369741e+01
-1.913304423787378890e-03,-1.803258035658086497e-02,-7.019685921549094487e-02,-6.663770063920911035e-02,-9.542636585774388891e-02,-1.095133108623133206e-01,1.028801970573314101e-02,7.659345259859889898e-02,6.912529736355694787e-01,5.307809908871200522e-01,6.914979925254240989e-01,5.363014265225950483e-01,8.950326370323790570e+01,8.201099827638242346e+01,7.943245140684287264e+01,3.115969982370261278e+04,3.275376966474993434e+00,1.369163009604986492e+01
-2.449976069975434712e-03,-2.410406864942785110e-02,-1.060943172415262370e-01,-9.806707835053288247e-02,-1.442359635138033003e-01,-1.635144239742729877e-01,-1.778900019967473156e-01,1.951716864877227620e-01,1.427669766696449960e+00,1.094345631862588153e+00,1.440897957021347153e+00,1.111701837554788685e+00,9.586484005088797744e+01,8.016526145045763485e+01,6.672026975530310722e+01,2.680741901936770591e+04,3.645828512382875530e+00,1.646619223263766330e+01
-2.514204798831303107e-03,-2.268710624292520628e-02,-1.034388829720921110e-01,-9.437253732086445246e-02,-1.404651970373327063e-01,-1.577266624721871124e-01,4.332372033808470219e-02,1.288951947931143427e-01,1.131703821298384982e+00,9.811739031786297360e-01,1.132664572502343869e+00,9.896477708234325821e-01,8.818411009515160970e+01,8.223379729446305930e+01,6.694480692324790994e+01,2.692761408458607912e+04,3.664576197253816225e+00,1.674900253264884142e+01
-1.893437046695985388e-03,-1.768302680482155415e-02,-7.294567688802634786e-02,-6.815868337420555312e-02,-9.916424699576528723e-02,-1.126941150910920481e-01,4.688343194604092587e-03,7.460868075728527282e-02,7.238429240025227029e-01,5.623819035267408895e-01,7.241564405488802869e-01,5.675788548749256535e-01,8.959958763605760623e+01,8.239675638048559847e+01,7.407188863907998666e+01,2.999764690133845579e+04,3.370281654982618669e+00,1.431408463258507524e+01
-2.157570122249909562e-03,-1.998331035915913712e-02,-8.663891567300298358e-02,-7.999356034518777248e-02,-1.177349195047175806e-01,-1.329850861458526934e-01,2.627272427195583016e-02,1.019532591168903907e-01,9.006732847642843209e-01,7.431035184734657850e-01,9.011606965364065136e-01,7.501011778957205056e-01,8.862701698501018654e+01,8.195340991101073769e+01,7.165887753112725989e+01,2.894420127081812825e+04,3.474641828248337116e+00,1.519212303345376824e+01
-2.048037037340110552e-03,-1.972140942099260760e-02,-8.317553467296592840e-02,-7.745382387624581699e-02,-1.131021256279179377e-01,-1.284450092026365731e-01,-4.410256016136548246e-02,1.149179149203648359e-01,9.305179572020494394e-01,7.165814824115207538e-01,9.345485582135265590e-01,7.258574463462709181e-01,9.103272773267296714e+01,8.126469939944429655e+01,7.278614894898240095e+01,2.941921688807369355e+04,3.420923436592854916e+00,1.471323611931724606e+01
-1.878104709320466094e-03,-1.786850282289047936e-02,-7.348590077073909044e-02,-6.873892426097241715e-02,-9.993931952410058106e-02,-1.136183145784356585e-01,1.246027550507316714e-02,8.098811679804304720e-02,7.203314425641141883e-01,5.568698442118448222e-01,7.204734743218156323e-01,5.627296326042438013e-01,8.898980074918767968e+01,8.172952126299780673e+01,7.535068956129727269e+01,3.052343632462847745e+04,3.325837764365773275e+00,1.397211896207147852e+01
-3.028060573295098847e-03,-2.658286069160273324e-02,-1.276450546494827254e-01,-1.150904339108981544e-01,-1.732160346094420156e-01,-1.933754725836797639e-01,6.789158589991858839e-02,1.677143846575643304e-01,1.464583328175003363e+00,1.324196749645007776e+00,1.466226088774857939e+00,1.334797606529159575e+00,8.754594931649360490e+01,8.263779243440534117e+01,6.015255546214802251e+01,2.402202178411740169e+04,3.938242440868037875e+00,1.899222668705354522e+01
-1.995490768000049344e-03,-1.661684310481703619e-02,-7.002518832746762456e-02,-6.494895477413226148e-02,-9.494231060452701376e-02,-1.076224425055046785e-01,-4.576850518147428104e-02,3.665366868299524405e-02,7.545932106215517132e-01,6.033189017322775349e-01,7.561337814264283974e-01,6.045675421803213823e-01,9.345527263754431146e+01,8.649937321201689144e+01,6.606010403311007906e+01,2.670139171490515946e+04,3.648982585530605949e+00,1.645890884271071286e+01
-1.924161846889892386e-03,-1.736203624481015215e-02,-7.206642009714062103e-02,-6.719234654048938937e-02,-9.789316985722869291e-02,-1.111672121536008140e-01,-1.050244617553848687e-02,6.318175631554569238e-02,7.331007580158466208e-01,5.747065995234301727e-01,7.337836976115386101e-01,5.787148527824114153e-01,9.076039931217827927e+01,8.363191057976651166e+01,7.165982097442694965e+01,2.900525994379142503e+04,3.454188741324230261e+00,1.495981606172934875e+01
-2.815101028413062676e-03,-2.496832576645130128e-02,-1.176131827509277750e-01,-1.065042234448765612e-01,-1.596429586405286594e-01,-1.786013769050789901e-01,5.770981558852973647e-02,1.516263743304465672e-01,1.326626586599072954e+00,1.182036258515278604e+00,1.327986698997286386e+00,1.191755617744074902e+00,8.781042513974651342e+01,8.247036292322306394e+01,6.296749858775474706e+01,2.522619938544190518e+04,3.824825716592679115e+00,1.806255727643164732e+01
-2.459714395573204399e-03,-2.069064162919393227e-02,-2.181754156741130130e-02,-3.599461080645405958e-02,-2.903035101971261633e-02,-4.941796763857460306e-02,-2.825626592845482607e-02,1.414813739286906701e-02,2.765676963908905717e-01,1.557082068750141879e-01,2.787664699514330602e-01,1.564900154253086595e-01,9.742818144311337392e+01,8.618946662981700513e+01,1.404625799993338546e+02,4.059929765854401921e+04,2.527527673739145442e+00,9.556929032483926889e+00
-2.611801020880651775e-03,-2.451431061901568689e-02,-8.268029009153790576e-02,-8.229000778188312604e-02,-1.121521343643357427e-01,-1.334051878235838207e-01,-1.729314934236451107e-01,1.570809588653205024e-01,1.180276800016793581e+00,8.817502883151800974e-01,1.192878434384735398e+00,8.959069209196451888e-01,9.836678959886751272e+01,8.205083742033740180e+01,9.270893111880371862e+01,3.108701905873324722e+04,3.303985261126545669e+00,1.449708780534519903e+01
-1.935150597839861014e-03,-1.813885306791862551e-02,-6.826259181838248424e-02,-6.541255046157909425e-02,-9.277176771451789428e-02,-1.071106216809305789e-01,8.746969548941503636e-03,7.409680851231342791e-02,6.746733224368902659e-01,5.157850981600941020e-01,6.749964549535006908e-01,5.211160773847822725e-01,8.982011211603514766e+01,8.217805881999508699e+01,8.187251451059518104e+01,3.153710709650804347e+04,3.245476989062910267e+00,1.352631942502673290e+01
-2.499598448004453858e-03,-2.096906214751141292e-02,-7.109461969832540917e-02,-7.003817311587756667e-02,-9.626484470920529390e-02,-1.132894915115335577e-01,-5.794649224813226696e-02,5.030605148277018934e-02,8.114606394013773594e-01,7.017548631397936276e-01,8.137946503539295051e-01,7.035600249356255276e-01,9.537468410229035953e+01,8.617165493100597473e+01,7.897779127206496241e+01,2.441078361157278778e+04,4.279173626178677026e+00,2.449250136755922114e+01
-2.482774866662082035e-03,-2.093469627443655945e-02,-1.022879679093504079e-01,-9.138865883938879220e-02,-1.388533504207609959e-01,-1.535337064641158766e-01,-7.187743523950085311e-02,7.513070005787161887e-02,1.142121914658345005e+00,1.035843881514371789e+00,1.144391623779481337e+00,1.038565114701356151e+00,9.365025151372786638e+01,8.586142788844881579e+01,4.000891056811046553e+01,1.462683565949738841e+04,5.318173099210825150e+00,3.319055408464181767e+01
-2.511590665102535723e-03,-2.099355889420831053e-02,-4.885931818018021677e-02,-5.481907946778576124e-02,-6.590682545146520077e-02,-8.460253403014844631e-02,-4.801621109493146855e-02,3.261049849451226612e-02,5.757580432589584074e-01,4.636088966598524985e-01,5.781378899646982816e-01,4.647610627125978167e-01,9.660389740427412164e+01,8.639279155871503235e+01,1.067556625802436088e+02,3.138499591095477081e+04,3.538552055074027258e+00,1.829233896509237667e+01
-2.036440306284973117e-03,-1.681002751543820076e-02,-6.642305573538602459e-02,-6.266215393371568632e-02,-8.999790241631150378e-02,-1.031424198185569574e-01,-4.882372946769833466e-02,3.187257507317021316e-02,7.239322308632897274e-01,5.756373350649726106e-01,7.256225421752841021e-01,5.765190511857167799e-01,9.405833801721060183e+01,8.682531486889807582e+01,7.055911987096276050e+01,2.738933687301029204e+04,3.594547953776555449e+00,1.616027729070431462e+01
-2.161935939831312846e-03,-1.788413575869704855e-02,-5.349723702143191484e-02,-5.487851678132009414e-02,-7.232189085208945434e-02,-8.751475834428462663e-02,-4.484197761751337191e-02,2.533124255213043893e-02,5.965874856674850957e-01,4.565632603411316492e-01,5.984707277092924382e-01,4.572654944634528262e-01,9.517367119452364932e+01,8.679932138400675967e+01,9.033505391660511918e+01,3.105842009065203820e+04,3.298657158002987533e+00,1.434517271651521853e+01
-2.670928184811724448e-03,-2.241014099476634075e-02,-3.766872434392508351e-02,-4.870443727549407520e-02,-5.055169497871999512e-02,-7.187417240862814527e-02,-1.300888075429259758e-02,3.836302295866214629e-02,4.745957166517846826e-01,3.556102719419718117e-01,4.769770019970401842e-01,3.578237393339740446e-01,9.648084012255974073e+01,8.605702817150981332e+01,1.322362569105235366e+02,3.840737869975694775e+04,2.722730823615338025e+00,1.099811983390814696e+01
-2.644531645607084164e-03,-2.590007162173038613e-02,-1.093452033906075621e-01,-1.022599577477627808e-01,-1.485854935411111688e-01,-1.698626672843899232e-01,-2.285154005460701132e-01,2.171024163426148734e-01,1.560778659390896328e+00,1.189575736087222113e+00,1.577418595235374532e+00,1.209292709352924877e+00,9.833749613223713482e+01,8.019249107309856583e+01,7.061523772775727537e+01,2.682411616377741302e+04,3.650800722633994244e+00,1.667200515932283622e+01
-2.351232039654075137e-03,-2.016291928897374214e-02,-3.142260484813916288e-02,-4.207838443678189183e-02,-4.221238737554680598e-02,-6.134909032905724868e-02,-2.060381606713437147e-02,2.654581543576806438e-02,3.588978846439574433e-01,2.301738670052589364e-01,3.607087664739161981e-01,2.318964662741826444e-01,9.585479554007577008e+01,8.535988789860786596e+01,1.283458682377924447e+02,3.872519238058599876e+04,2.676003099404032248e+00,1.037781835654036122e+01
-2.927295072802421107e-03,-2.491177603330371748e-02,-7.760609284843102140e-02,-7.884029707092841954e-02,-1.049397395063762783e-01,-1.264980053327270926e-01,2.355660572772097505e-02,9.671913658383933521e-02,9.296024251349854772e-01,8.048419228099311651e-01,9.318621735642111936e-01,8.107479412333128410e-01,9.292847089983079911e+01,8.484941289203126757e+01,1.031919405025963670e+02,3.224810941449958773e+04,3.249761217045493478e+00,1.456811046924393516e+01
-2.500326064079964623e-03,-2.097054846372371772e-02,-6.974551446648163955e-02,-6.911476945311159636e-02,-9.442290150121196435e-02,-1.115489383469077667e-01,-5.734398212491536445e-02,4.923239106501756113e-02,7.971596142789880712e-01,6.873055889053789613e-01,7.994964062711578112e-01,6.890711308214151343e-01,9.544926542044360929e+01,8.618507218020094740e+01,8.066318651983188204e+01,2.483393714036155507e+04,4.234237134736082986e+00,2.411631256127642331e+01
-2.461230053649724001e-03,-2.069801468650208157e-02,-2.168334470550159834e-02,-3.590961154034853081e-02,-2.884617858265205864e-02,-4.925127230536061052e-02,-2.836318190883894627e-02,1.397492359513573257e-02,2.754174225633183037e-01,1.546678120730805017e-01,2.776216155418785303e-01,1.554364763932471749e-01,9.745016395843778412e+01,8.620105706490124930e+01,1.406318682848494461e+02,4.062548166585763829e+04,2.525453253653344277e+00,9.545460001198669886e+00
-2.866011408361037165e-03,-2.431376837537990374e-02,-6.805919578506745837e-02,-7.163641854421706756e-02,-9.193845569558675712e-02,-1.134403570784635468e-01,1.481574601193350049e-02,8.276929885893621885e-02,8.208345625618945762e-01,6.974545688344832017e-01,8.231233639926121004e-01,7.024778950345698103e-01,9.377765312115386109e+01,8.513808936714819708e+01,1.101348891595905570e+02,3.372046255277044111e+04,3.123776328612645869e+00,1.371471590698384801e+01
-2.490013939503986883e-03,-2.094948367632214550e-02,-8.886568193544855387e-02,-8.220168977393302323e-02,-1.205278055323282249e-01,-1.362168939746563612e-01,-6.588304504286961183e-02,6.444882230231670228e-02,9.998406126650744019e-01,8.920876449274053321e-01,1.002137990427745207e+00,8.944146988136816301e-01,9.439226314998501266e+01,8.599491647883259304e+01,5.677695538820692889e+01,1.883680204329560365e+04,4.871098679388145669e+00,2.944784104867816410e+01
