-1.876920000000000021e-03,-1.785558500000000021e-02,-7.341834799999999439e-02,-6.867816699999999830e-02,-9.984755300000000555e-02,-1.135149480000000044e-01,1.285461199999999964e-02,8.075156999999999474e-02,7.188660949999999827e-01,5.557563899999999890e-01,7.189810170000000555e-01,5.615923620000000671e-01,8.897555816999999934e+01,8.173276183999999489e+01,7.536856865000000028e+01,3.053113456000000224e+04,3.325174860000000177e+00,1.396695214999999912e+01
-2.407560838846346113e-03,-1.998642188074167825e-02,-2.819832560449202566e-02,-3.964408164202207208e-02,-3.772571859684192841e-02,-5.692769596619907946e-02,-3.704873917194255462e-02,1.252829399925621534e-02,3.473434339430505058e-01,2.235068841720585509e-01,3.496042874577676152e-01,2.238578291977642853e-01,9.735664434907944553e+01,8.674844593184114672e+01,1.290412755246678387e+02,3.823969141734108416e+04,2.719528268992489561e+00,1.079257996776197004e+01
-2.552616733286734458e-03,-2.125565464547668482e-02,-1.923791966829175096e-02,-3.479695747849003568e-02,-2.545200857184560725e-02,-4.666567137419194711e-02,-2.988358643610202273e-02,1.143210156524694134e-02,2.646134347893595029e-01,1.482931371055715153e-01,2.670508085361322226e-01,1.488025190917843521e-01,9.812023264469002015e+01,8.661433382716082008e+01,1.456399973845961426e+02,4.124983661303678673e+04,2.479510135744091848e+00,9.350595158207733348e+00
-3.091752461824765624e-03,-2.651655569088414224e-02,-1.032256079119856229e-01,-9.817221960095667832e-02,-1.398292522166680873e-01,-1.615387744878143128e-01,4.701308437944925339e-02,1.341541351341832555e-01,1.221485732886935738e+00,1.093020575470500466e+00,1.223667516318276194e+00,1.101295337011263697e+00,9.064965333570553696e+01,8.407473696815088715e+01,8.456023466950966849e+01,2.829698548863710676e+04,3.587847165345055878e+00,1.685823203417415428e+01
-2.554812299667263715e-03,-2.127707904170044600e-02,-1.957994957824826798e-02,-3.505504572511879136e-02,-2.591779634577984909e-02,-4.713347847706608057e-02,-2.957043385451547587e-02,1.193187250750067652e-02,2.685101838582061307e-01,1.521404276720155768e-01,2.709465167437002941e-01,1.526814332464633273e-01,9.808980959552880563e+01,8.660399161983046668e+01,1.453912572873453257e+02,4.119708766141778324e+04,2.484023706987247948e+00,9.381169119920102162e+00
-2.294809959458092054e-03,-1.920902303047195350e-02,-9.023402295290725017e-02,-8.139331124709375809e-02,-1.224424392089318858e-01,-1.362617461288873066e-01,-6.355574233397318085e-02,5.939254711132767317e-02,9.984734581155130240e-01,8.749704915488142332e-01,1.000495186161593386e+00,8.770093924940203234e-01,9.365906896976797213e+01,8.623487327491287147e+01,4.911479285577046028e+01,1.903956347527745311e+04,4.695756807437535763e+00,2.689385188286223638e+01
-1.955265710634294333e-03,-1.825399341048379240e-02,-7.729878150774494028e-02,-7.171607277792049762e-02,-1.050924523089333679e-01,-1.188801832459599195e-01,1.822638728022740739e-03,8.013818732912041110e-02,7.751742525844913523e-01,6.194367237929856440e-01,7.755677988694344993e-01,6.248737315583123841e-01,8.957272763566845697e+01,8.226575780709046626e+01,7.061228352198352809e+01,2.842744288846987183e+04,3.587932085782697289e+00,1.649530607371994506e+01
-2.503492590600880224e-03,-2.160054908979833557e-02,-1.051715092463334361e-01,-9.417499319444291861e-02,-1.428032992386694400e-01,-1.582257564515663906e-01,-9.381346764832454443e-02,9.576917051962538507e-02,1.218945757545430997e+00,1.077240357585251385e+00,1.223144682286103402e+00,1.082304800358932395e+00,9.417389529777710777e+01,8.507955964134349358e+01,4.171006374332313982e+01,1.566106189588933194e+04,5.158287422723289772e+00,3.150766388678623287e+01
-2.516215828919218019e-03,-2.100300681076304465e-02,-4.028359684411501884e-02,-4.894937241627542179e-02,-5.419833059445471057e-02,-7.353853504910688732e-02,-4.418629568365918525e-02,2.578566946347627536e-02,4.848521573614813507e-01,3.717606505646378068e-01,4.872496820216328794e-01,3.726609689182737162e-01,9.707798095703344643e+01,8.647807963519480268e+01,1.174690447870747363e+02,3.407481332446055603e+04,3.252908786234644190e+00,1.590105747252912138e+01
-2.008482174775991225e-03,-1.657377559955992841e-02,-7.011958555455205522e-02,-6.495928741884407498e-02,-9.505100040461578192e-02,-1.076817935539218646e-01,-5.008227274759377567e-02,3.399389666141013761e-02,7.609976535128274433e-01,6.109859930930401362e-01,7.626439175606097853e-01,6.119324285432212740e-01,9.376619233898696848e+01,8.682240702034333424e+01,6.514636977677463392e+01,2.631427772426867159e+04,3.688176919112818197e+00,1.679908536541280029e+01
-2.283660229855721119e-03,-1.992396535094286339e-02,-9.356403822479626708e-02,-8.444978339594001737e-02,-1.270770149988021680e-01,-1.413691470302212150e-01,-4.441907035067158005e-02,7.756712752672090261e-02,1.011195984833725747e+00,8.863597299218441972e-01,1.012757414942256240e+00,8.901244359495090741e-01,9.207582803496548252e+01,8.449986804672644780e+01,5.067580001510872734e+01,1.960959173275064313e+04,4.689307414875618640e+00,2.709317498676511349e+01
-2.558960816096192241e-03,-2.333643418572835249e-02,-1.097905071640381675e-01,-9.945127188772370785e-02,-1.491435548226725805e-01,-1.667139279033774124e-01,-1.496079409651799863e-01,1.471796646867825631e-01,1.388281132890466951e+00,1.154068329915930224e+00,1.397506280954435409e+00,1.165145644790047896e+00,9.569601070362082851e+01,8.307364170816801163e+01,4.974058536797122088e+01,1.925715219684812473e+04,4.646143602356390012e+00,2.632401612802789614e+01
-2.611956466649522322e-03,-2.499493973774779415e-02,-1.142036066884483808e-01,-1.044923529634960435e-01,-1.552011845079241670e-01,-1.748237270555955958e-01,-2.029152963799855103e-01,1.962984630497650596e-01,1.550068143344965232e+00,1.227471586248723545e+00,1.564095463688032650e+00,1.244293740908342105e+00,9.715027565314136382e+01,8.115714041619480668e+01,5.741313508414664568e+01,2.269294166453064463e+04,4.156829320263382144e+00,2.137143683129291460e+01
-1.940251109378310270e-03,-1.817764023974841742e-02,-7.655511396873806995e-02,-7.113387186941588780e-02,-1.040872910676369084e-01,-1.178519601663497729e-01,3.936866532000371510e-03,8.025573934500009055e-02,7.643830487426288567e-01,6.072326757090678040e-01,7.647231979429736093e-01,6.127461431663231428e-01,8.945828280727046433e+01,8.216361153957792851e+01,7.152380406444541450e+01,2.883060588690124860e+04,3.537575851340312827e+00,1.601075847447919998e+01
-2.522883853070243421e-03,-2.101662771982935884e-02,-2.792011757120906046e-02,-4.048711033644491336e-02,-3.731838221357668128e-02,-5.758774598809913992e-02,-3.866476834518177419e-02,1.594642341527670315e-02,3.537946063946614261e-01,2.393445140846267583e-01,3.562176170768500683e-01,2.398817476683817729e-01,9.776145957632064665e+01,8.660103808084170396e+01,1.329143552940565201e+02,3.795267974951848737e+04,2.841101488009024401e+00,1.245358547449956532e+01
-2.906507689270966272e-03,-2.489432013849341221e-02,-1.226634931943136886e-01,-1.097155274945442460e-01,-1.664551826498078813e-01,-1.846681527583181048e-01,4.121770048769998751e-03,1.329131890187457976e-01,1.407628106560657955e+00,1.287690328720001220e+00,1.409794478133366891e+00,1.294951427473041594e+00,9.042060599528406328e+01,8.439105766390156305e+01,4.716671090468748417e+01,1.819613356301834210e+04,4.740394651609393328e+00,2.703640044551161381e+01
-2.034995292084997194e-03,-1.865943916567754449e-02,-8.124775761524304085e-02,-7.480763904490961291e-02,-1.104299956570856112e-01,-1.243401881024057271e-01,-9.404199402986243572e-03,7.951397008452071313e-02,8.324770174726381367e-01,6.842418843927207117e-01,8.331541095629692029e-01,6.892728807607830799e-01,9.018044529075659455e+01,8.280816842570618519e+01,6.577198506215995621e+01,2.628659235415857620e+04,3.855330561911039400e+00,1.906831994346962489e+01
-2.017817074086158523e-03,-1.857208343844688608e-02,-8.039692695474658091e-02,-7.414154249296632526e-02,-1.092799898305844147e-01,-1.231637972071802645e-01,-6.985309583887031049e-03,7.964846144533385686e-02,8.201307920281533104e-01,6.702792226556799626e-01,8.207467924688234273e-01,6.753976966219602529e-01,9.004950886576982327e+01,8.269130279463264799e+01,6.681485648590752646e+01,2.674785148172678601e+04,3.797717951485759968e+00,1.851394862526667850e+01
-2.890447330757520746e-03,-2.474440735926517962e-02,-1.219342628038161541e-01,-1.090505969743005565e-01,-1.654677730402441260e-01,-1.835438851768743107e-01,1.226562342676262851e-03,1.307595880654696119e-01,1.398023800543366058e+00,1.278607636541611692e+00,1.400193996817544972e+00,1.285698139510619287e+00,9.054052439185804246e+01,8.444629197388326247e+01,4.684338269414951128e+01,1.804788048553947738e+04,4.763660306569484248e+00,2.728102633550988898e+01
-2.488452679488231678e-03,-2.094629445861359920e-02,-9.176048336496038516e-02,-8.418305503729220374e-02,-1.244800990270999441e-01,-1.399516328743151405e-01,-6.717586277481184254e-02,6.675259641775241337e-02,1.030526601415706844e+00,9.230917346914246924e-01,1.032818011847386197e+00,9.255038017271296491e-01,9.423223255985095648e+01,8.596612682534004080e+01,5.316056990739430432e+01,1.792883325692701328e+04,4.967519786203875576e+00,3.025503671324874944e+01
-3.103154789629521820e-03,-2.672989020483059613e-02,-1.315923749290907885e-01,-1.178571053202419894e-01,-1.785452761819246170e-01,-1.984339699866794204e-01,3.957142703260593808e-02,1.592824249505983558e-01,1.525225663780535035e+00,1.398901113886117820e+00,1.527345204739024354e+00,1.408251030658715264e+00,8.895229475265669805e+01,8.371475477258594822e+01,5.112562346651989742e+01,2.001138182046189468e+04,4.455524075276094287e+00,2.404113904455857664e+01
-2.583842494123815472e-03,-2.411510943023444098e-02,-1.118624757185091578e-01,-1.018180803885890828e-01,-1.519876371174512519e-01,-1.705215122856302001e-01,-1.746359657197875670e-01,1.702411445103317600e-01,1.464240806206102974e+00,1.188531463610529304e+00,1.475720594098701932e+00,1.202306004622465174e+00,9.637879413703514331e+01,8.217383639228808079e+01,5.334287932408936683e+01,2.087026962088178698e+04,4.416408514773983107e+00,2.399875957997161180e+01
-2.844881396130476137e-03,-2.431907962499614204e-02,-1.198653137032312244e-01,-1.071640774055384604e-01,-1.626663261309593544e-01,-1.803541492144743741e-01,-6.987628203390175430e-03,1.246494604386442495e-01,1.370774771217173171e+00,1.252838513287508837e+00,1.372955818811825157e+00,1.259445007363665159e+00,9.088075302463076355e+01,8.460300098854750672e+01,4.592604625411187413e+01,1.762726160389965298e+04,4.829668877429181606e+00,2.797507107320438280e+01
-2.232782415393623574e-03,-1.863814610239752922e-02,-8.587660736558069829e-02,-7.783318822831289396e-02,-1.165085977575677778e-01,-1.300704354613867741e-01,-6.063696786226657059e-02,5.389040587934972731e-02,9.470287792465293952e-01,8.177832013650064846e-01,9.489691700597425728e-01,8.195854401514675036e-01,9.368227523845735050e+01,8.636215144082510164e+01,5.258773330056364159e+01,2.061549386965642043e+04,4.477483523233131812e+00,2.470701005863337230e+01
-1.944814119503502367e-03,-1.820084433855971226e-02,-7.678111813977209210e-02,-7.131080554851333686e-02,-1.043927644427395940e-01,-1.181644421459392968e-01,3.294342450805232136e-03,8.022001471738256229e-02,7.676625479150631648e-01,6.109415450973276762e-01,7.680189247483315551e-01,6.164317760834645554e-01,8.949306314554603148e+01,8.219465428556657116e+01,7.124678855176793491e+01,2.870808269680241574e+04,3.552879355157010366e+00,1.615801483938544791e+01
-2.721076653006223103e-03,-2.659192111785825541e-02,-1.201556465953778630e-01,-1.104250696566720646e-01,-1.633013089825113562e-01,-1.846491925169755355e-01,-2.144857648573255671e-01,2.318108321093777513e-01,1.679980090295842610e+00,1.310768562190778530e+00,1.696374356489765756e+00,1.331325198115118180e+00,9.725493157746645068e+01,7.991994723118293109e+01,6.289292479916571921e+01,2.516467108091703631e+04,3.793721561462468195e+00,1.764912475068247488e+01
-3.132403359170348161e-03,-2.816772760620241817e-02,-1.349289395556321491e-01,-1.219174445653341682e-01,-1.831453010728453790e-01,-2.048851726395832240e-01,-1.807057123928088038e-02,2.052527982509556592e-01,1.672922838692496805e+00,1.458911703610193955e+00,1.679854323862241872e+00,1.473758645307339465e+00,9.058545453060050079e+01,8.187844095499940522e+01,5.832574321535746975e+01,2.323048146618938699e+04,4.000258004760588904e+00,1.944672285633952669e+01
-2.979979881619806027e-03,-2.758378812135825822e-02,-1.294544671857870144e-01,-1.176587671620879100e-01,-1.757918026552462154e-01,-1.973864169893707610e-01,-9.085526138064906054e-02,2.150942887667465497e-01,1.675538012507400865e+00,1.404014969573675664e+00,1.685976077652113547e+00,1.420977726842280520e+00,9.305693248156339337e+01,8.115269079175591571e+01,6.001818304281441385e+01,2.394722536562706591e+04,3.923722728891925193e+00,1.878059505477347457e+01
-2.483907627484675373e-03,-2.245741077987599421e-02,-1.020116760253159116e-01,-9.315100066773457366e-02,-1.385341926836243243e-01,-1.556247923328891170e-01,4.187518775455090214e-02,1.266063976143966541e-01,1.112077093413219364e+00,9.609491193547161636e-01,1.112997633031448830e+00,9.692975787417170697e-01,8.822173634636553174e+01,8.220997755634527948e+01,6.734528117414265580e+01,2.709892913477229740e+04,3.648440710437072632e+00,1.661674101112402724e+01
-3.192548332346839199e-03,-2.839814502756718428e-02,-1.370891185459756356e-01,-1.235978814790021640e-01,-1.860469273327056139e-01,-2.078441161349482147e-01,1.064963188533434024e-02,2.013694320359796230e-01,1.671890913942603252e+00,1.480573475465573052e+00,1.677438733276055416e+00,1.494585534814953931e+00,8.961023091376848981e+01,8.216481563167373281e+01,5.765792123897282551e+01,2.294766058256403630e+04,4.030458156260541713e+00,1.970957106975875206e+01
-3.035578442298533883e-03,-2.596840808647353158e-02,-9.447470199046956174e-02,-9.156897848094922021e-02,-1.279119757726017437e-01,-1.495698330955573807e-01,3.900101087133953787e-02,1.213673923065577975e-01,1.121786602756568385e+00,9.945868513439516390e-01,1.123995016838800431e+00,1.002052516845191033e+00,9.142803333495567131e+01,8.433934447975771320e+01,9.092430145602915559e+01,2.964657831557785175e+04,3.472366512428063601e+00,1.607599090611905979e+01
-3.060896772484977477e-03,-2.633543968309975253e-02,-1.296736238427953769e-01,-1.161075400598610280e-01,-1.759472039051009074e-01,-1.954757969987020172e-01,3.195355618752490634e-02,1.536158698777546905e-01,1.499954812697080753e+00,1.375002733194822913e+00,1.502084417210511891e+00,1.383903778321099010e+00,8.926782405134119358e+01,8.386008729528275296e+01,5.027488224223218083e+01,1.962129830616248364e+04,4.516740669249355022e+00,2.468479871410406190e+01
-2.542354561715429954e-03,-2.149519256791020475e-02,-1.061288979556144346e-01,-9.463886975050010697e-02,-1.440666228178462682e-01,-1.591764705116668066e-01,-6.152427018216688470e-02,8.408236609623451208e-02,1.189859737861463262e+00,1.081749050347186047e+00,1.192112830848332417e+00,1.085142054359296004e+00,9.313963989028067658e+01,8.564344232962194781e+01,3.983555581274080737e+01,1.483463812762913221e+04,5.267920921415413460e+00,3.258305638406673665e+01
-2.866305789071296132e-03,-2.454135613928134368e-02,-1.166013882904333721e-01,-1.053236213067234445e-01,-1.581541463297137240e-01,-1.767698631242378138e-01,3.564103168323604076e-02,1.352626972961009644e-01,1.344130611146856724e+00,1.204171781437117783e+00,1.346042324985105232e+00,1.212166614859520708e+00,8.951126605357093524e+01,8.429275526261082518e+01,5.933867123955410250e+01,2.373191128070580453e+04,3.951495250736138942e+00,1.903897812186929883e+01
-3.313601149186468087e-03,-2.868136119251233490e-02,-1.377856591293906974e-01,-1.242504740531307772e-01,-1.868942861654681320e-01,-2.088078493978161587e-01,7.865525643355304741e-02,1.846529624544482329e-01,1.615228629284031658e+00,1.481765989698892838e+00,1.617305239986169596e+00,1.493236123332160270e+00,8.757558844665823017e+01,8.302971954530815424e+01,5.942655410366988633e+01,2.296702335214161212e+04,4.043916207250515704e+00,1.994754572265468440e+01
-2.665635347169671449e-03,-2.264593681545688103e-02,-1.117265373384697530e-01,-9.974293742990530953e-02,-1.516460695736689956e-01,-1.678064516160796549e-01,-3.930039020080820789e-02,1.006136046020635888e-01,1.263583272025621262e+00,1.151468628826926688e+00,1.265807006253099498e+00,1.156171141729086305e+00,9.221913527591136983e+01,8.521945869856742206e+01,4.231745282153201515e+01,1.597264235227341487e+04,5.089331619365511372e+00,3.070528560851511202e+01
-3.051711693569630034e-03,-2.676216967596095272e-02,-1.287591864860380408e-01,-1.160440117209315114e-01,-1.747234497967440348e-01,-1.950162720793565674e-01,6.902236533680973507e-02,1.695011064851082438e-01,1.479904695853085261e+00,1.339984982456352558e+00,1.481578847140857302e+00,1.350683737779759808e+00,8.751657683868837978e+01,8.265638702479418498e+01,5.983993008315142959e+01,2.388828676277051636e+04,3.950838413443324981e+00,1.909547504372311977e+01
-3.032738452239687639e-03,-2.661832563841153715e-02,-1.278654151989713772e-01,-1.152790389963150031e-01,-1.735141814068698884e-01,-1.937000010340882428e-01,6.811523912468794850e-02,1.680677746162592134e-01,1.467613692167561323e+00,1.327319453389404380e+00,1.469262661430530414e+00,1.337939673290715170e+00,8.754013982866044330e+01,8.264147019858113197e+01,6.009072229479792782e+01,2.399557076474702262e+04,3.940733757736440079e+00,1.901264784715597145e+01
-3.235844580765528857e-03,-2.792261049127002168e-02,-1.256725787272696404e-01,-1.151102100257710842e-01,-1.703982880327090665e-01,-1.922403361925586196e-01,6.756487431062152549e-02,1.669534413601295175e-01,1.477224222640673768e+00,1.345513169097374728e+00,1.479337695722353185e+00,1.355863344926537151e+00,8.865302883955945390e+01,8.339599157380955319e+01,6.823575092979957901e+01,2.483514152978817947e+04,3.884066878938845058e+00,1.886476072154068717e+01
-2.727726401474255512e-03,-2.296437953174378793e-02,-4.651686899719476020e-02,-5.538105260358142101e-02,-6.260139438079451168e-02,-8.397611085191672431e-02,-4.907778307506938109e-03,5.129185012212317263e-02,5.754026883082481447e-01,4.551377765961248656e-01,5.777570470868818031e-01,4.581693305794243276e-01,9.569381088349049946e+01,8.578948038159673217e+01,1.258014735846346781e+02,3.704278940318751120e+04,2.839494679932348831e+00,1.178905310605664347e+01
-2.707810964210164567e-03,-2.306930823286310397e-02,-1.079993114527902226e-01,-9.785678991185740860e-02,-1.464758133591069489e-01,-1.639881809229753462e-01,1.992981519159578441e-02,1.165773084672319382e-01,1.236259079228801072e+00,1.094372787508508971e+00,1.238120879486732884e+00,1.101069144839633251e+00,9.029344930453133600e+01,8.475936640153602752e+01,6.045436997231823995e+01,2.422844443966908148e+04,3.900060543448792050e+00,1.859684230794775672e+01
-2.774803103260334910e-03,-2.366494530794850670e-02,-1.166833660006123818e-01,-1.042626978568240992e-01,-1.583578307917133388e-01,-1.754484833309348513e-01,-1.962067206587100876e-02,1.152523677023423315e-01,1.328867028663931915e+00,1.213206797594883257e+00,1.331064765085892443e+00,1.219068908455319455e+00,9.140400887278589437e+01,8.484401218067860384e+01,4.451522538032571674e+01,1.698036928367120345e+04,4.931186996140166201e+00,2.904247967112365814e+01
-2.408097194729245851e-03,-2.028566512479527961e-02,-9.173278113147881330e-02,-8.373700912157255871e-02,-1.243920816098804949e-01,-1.398180153910469903e-01,-9.780100712384387496e-03,8.124323162892645167e-02,1.032273974483779666e+00,8.867428514245437876e-01,1.034041388143800866e+00,8.909837900109933706e-01,9.177255810682558490e+01,8.564172822913253924e+01,6.256415666784477025e+01,2.516738881766716804e+04,3.802797493902882575e+00,1.776076332852969486e+01
